year,country_of_wood_production,province_of_wood_production,pulp_wood_source,wood_supplier,wood_supplier_corporate_group,pulp_mill,pulp_mill_corporate_group,zero_deforestation_indonesia_wood_pulp,product_type,pulp_grade,province_of_pulp_export,importer,importer_corporate_group,country_of_importer,country_of_destination,province_of_wood_production_trase_id,wood_supplier_trase_id,co2_emissions_wood_pulp_burned_peat_exposure,co2_emissions_wood_pulp_subsidence_co2_exposure,co2_gross_emissions_wood_pulp_deforestation_exposure,co2_net_emissions_wood_pulp_deforestation_exposure,country_of_wood_production_trase_id,country_of_destination_trase_id,country_of_importer_trase_id,volume,annual_woodpulp_deforestation,burned_area,co2_total_emissions_wood_pulp_exposure,concession_area,concession_deforestation,deforestation_on_peat,land_use,peat_area,remaining_forest,wood_pulp_deforestation_10_year_total_exposure,wood_pulp_production_volume_m3
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","RASHA CASPIAN IRANIAN PAPER INDUSTRY","UNKNOWN AFFILIATION","IRAN","IRAN","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.1373227031854812","ID","IR","IR","29.59480494097229","0","0.0011354671022603055","-0.1373227031854812","2.082309033169369","0.0013210036936649255","0","1.3359630660442692","0","0.038968880321095724","0.0808934290125448","190.2671600053927"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","ROXCEL HANDELSGESELLSCHAFT MBH","UNKNOWN AFFILIATION","AUSTRIA","IRAN","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.006675409182627557","ID","IR","AT","1.438636351297264","0","5.5196317470987065e-05","-0.006675409182627557","0.10122335577906653","6.421545733093387e-05","0","0.06494264904381863","0","0.0018943205711643752","0.003932319465887594","9.249098055817699"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","SANITARY PAPER CO MIMOSA","UNKNOWN AFFILIATION","LEBANON","LEBANON","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.023840747080812706","ID","LB","LB","5.1379869689188","0","0.00019712970525352525","-0.023840747080812706","0.3615119849252377","0.00022934091903904956","0","0.23193803229935225","0","0.00676543061130134","0.014043998092455694","33.03249305649179"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","SAUDI PAPER MANUFACTURING CO","UNKNOWN AFFILIATION","SAUDI ARABIA","SAUDI ARABIA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.11443558598790098","ID","SA","SA","24.662337450810238","0","0.0009462225852169212","-0.11443558598790098","1.7352575276411402","0.0011008364113874378","0","1.113302555036891","0","0.032474066934246426","0.06741119084378731","158.55596667116055"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","SINO PACKING INDUSTRIAL PARK","UNKNOWN AFFILIATION","NIGERIA","NIGERIA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.011920373540406353","ID","NG","NG","2.5689934844594","0","9.856485262676262e-05","-0.011920373540406353","0.18075599246261884","0.00011467045951952478","0","0.11596901614967613","0","0.00338271530565067","0.007021999046227847","16.516246528245894"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","TAMIL NADU NEWSPRINT AND PAPERS LTD","SINAR MAS","INDIA","INDIA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.5423769960884891","ID","IN","IN","116.8892035429027","0","0.004484700794517699","-0.5423769960884891","8.224397657049156","0.005217505908138378","0","5.276590234810264","0","0.15391354640710547","0.319500956603367","751.4892170351882"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","THAI PAPER CO LTD","UNKNOWN AFFILIATION","THAILAND","THAILAND","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.023840747080812706","ID","TH","TH","5.1379869689188","0","0.00019712970525352525","-0.023840747080812706","0.3615119849252377","0.00022934091903904956","0","0.23193803229935225","0","0.00676543061130134","0.014043998092455694","33.03249305649179"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","TISSUE TECH SRL","UNKNOWN AFFILIATION","ITALY","ITALY","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.011920373540406353","ID","IT","IT","2.5689934844594","0","9.856485262676262e-05","-0.011920373540406353","0.18075599246261884","0.00011467045951952478","0","0.11596901614967613","0","0.00338271530565067","0.007021999046227847","16.516246528245894"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","TRUONG XUAN PAPER JOINT STOCK CO","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.2812254525652667","ID","VN","VN","60.60769428536617","0","0.0023253420031705842","-0.2812254525652667","4.264395374178103","0.002705305480984629","0","2.73594102900316","0","0.07980501949091062","0.16566300149860735","389.65128809437715"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","TURA GLOBAL TRADING FZE","UNKNOWN AFFILIATION","UNITED ARAB EMIRATES","EGYPT","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.08153535501637944","ID","EG","AE","17.571915433702294","0","0.0006741835919670563","-0.08153535501637944","1.2363709884443126","0.0007843459431135495","0","0.7932280704637847","0","0.023137772690650583","0.04803047347619847","112.9711262532019"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNIPAK S.A.L","UNKNOWN AFFILIATION","LEBANON","LEBANON","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.0023840747080812706","ID","LB","LB","0.5137986968918801","0","1.9712970525352528e-05","-0.0023840747080812706","0.03615119849252377","2.293409190390496e-05","0","0.023193803229935233","0","0.0006765430611301341","0.0014043998092455696","3.3032493056491785"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNIREP S.A","UNKNOWN AFFILIATION","TURKEY","ARGENTINA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.016688522956568894","ID","AR","TR","3.5965908782431604","0","0.00013799079367746769","-0.016688522956568894","0.25305838944766634","0.0001605386433273347","0","0.1623566226095466","0","0.004735801427910939","0.009830798664718985","23.12274513954425"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNIREP S.A","UNKNOWN AFFILIATION","TURKEY","TURKEY","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.15353441120043382","ID","TR","TR","33.08863607983707","0","0.0012695153018327026","-0.15353441120043382","2.3281371829185304","0.0014769555186114793","0","1.4936809280078287","0","0.04356937313678064","0.09044334771541467","212.7292552838071"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","VIET CUONG CO LTD","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.05205865532566263","ID","VN","VN","11.219308345331093","0","0.0004304524243915978","-0.05205865532566263","0.7893975702827489","0.0005007888308136687","0","0.5064598873288657","0","0.014772994282837609","0.030666474234686256","72.12975183815547"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","VIETNAM PAPER CORP (VINAPACO)","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.04768149416162541","ID","VN","VN","10.2759739378376","0","0.0003942594105070505","-0.04768149416162541","0.7230239698504753","0.0004586818380780991","0","0.4638760645987045","0","0.01353086122260268","0.02808799618491139","66.06498611298358"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","VINA KRAFT PAPER CO LTD","RENGO","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.014304448248487622","ID","VN","VN","3.0827921813512797","0","0.00011827782315211515","-0.014304448248487622","0.21690719095514252","0.00013760455142342972","0","0.13916281937961136","0","0.004059258366780803","0.008426398855473414","19.81949583389507"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","VIRA PAPYRUS","UNKNOWN AFFILIATION","IRAN","IRAN","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.02002622754788267","ID","IR","IR","4.315909053891792","0","0.00016558895241296123","-0.02002622754788267","0.3036700673371996","0.00019264637199280165","0","0.1948279471314559","0","0.005682961713493126","0.011796958397662783","27.747294167453102"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","XIAMEN C AND D PAPER AND PULP CO LTD","XIANMEN C&D","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.16688522956568896","ID","CN","CN","35.965908782431605","0","0.001379907936774677","-0.16688522956568896","2.530583894476664","0.0016053864332733472","0","1.6235662260954662","0","0.04735801427910939","0.09830798664718986","231.22745139544253"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","ABU DHABI NATIONAL PAPER MILL LLC","ADNPM","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.049022628188662","ID","AE","AE","10.56500553282622","0","0.0004053487171700942","-0.049022628188662","0.743360414112114","0.0004715831498227572","0","0.47692347398676505","0","0.013911442802937194","0.028878025274754283","67.92319132298577"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","ANMOL PRODUCTS ETHIOPIA PLC","ANMOL","DJIBOUTI","DJIBOUTI","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.0034164942074111702","ID","DJ","DJ","0.7362983491063806","0","2.824963889866415e-05","-0.0034164942074111702","0.05180641354149567","3.28656614141874e-05","0","0.03323784028843736","0","0.0009695188836072879","0.0020125727591139217","4.733715801829091"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","ARJUN PULP AND PAPER (INDIA) PVT LTD","ARJUN","INDIA","INDIA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.01647261822888668","ID","IN","IN","3.550060638498619","0","0.00013620556290485101","-0.01647261822888668","0.24978449260229618","0.00015846170385460458","0","0.16025616336080759","0","0.00467453285906808","0.009703614496645599","22.823598833690173"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","C AND S MACAO CO LTD","UNKNOWN AFFILIATION","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.012215010997172555","ID","CN","CN","2.632491637780211","0","0.00010100109318634283","-0.012215010997172555","0.18522376234700288","0.00011750478450477124","0","0.11883543773170101","0","0.0034663263293524525","0.007195562729730062","16.924480788347786"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","C AND S MACAO CO LTD","UNKNOWN AFFILIATION","MACAO","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.12222552516596506","ID","CN","MO","26.341169320042034","0","0.0010106345102673133","-0.12222552516596506","1.8533811906774929","0.0011757733168585483","0","1.1890880645499688","0","0.03468466431178691","0.07200005253449858","169.34929923484478"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","CENTURY PAPER AND BOARD MILLS LTD","LAKSON","PAKISTAN","PAKISTAN","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.030590682607132647","ID","PK","PK","6.592684703755542","0","0.0002529422515748878","-0.030590682607132647","0.4638654297214867","0.0002942732977020665","0","0.2976057212696415","0","0.008680899966321176","0.01802021919553216","42.38485091881637"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","CHINA PAPER CORP","UNKNOWN AFFILIATION","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.012228244737063436","ID","CN","CN","2.6353436785689883","0","0.00010111051774570116","-0.012228244737063436","0.1854244337252831","0.00011763208915921894","0","0.11896418401552543","0","0.003470081746439689","0.007203358400610408","16.94281676664474"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","CREATIVE PAPER MILLS LTD","CREATIVE","BANGLADESH","BANGLADESH","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.09198749359605399","ID","BD","BD","19.824485440743807","0","0.000760608190596287","-0.09198749359605399","1.394863226621397","0.00088489241758688","0","0.8949131580691525","0","0.026103838227976153","0.05418757139672335","127.45306316097849"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","CROWN PAPER MILLS LTD","ITTIHAD PAPER MILL","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.042933725756964844","ID","AE","AE","9.252768913603148","0","0.00035500199197690803","-0.042933725756964844","0.6510306227411672","0.00041300971355874035","0","0.41768673765113357","0","0.012183558741208923","0.025291202519324568","59.48672636595575"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","DUY HUNG CO LTD","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.001225417406106405","ID","VN","VN","0.2640931780668996","0","1.0132491706717955e-05","-0.001225417406106405","0.018581761609307797","1.1788152156904257e-05","0","0.01192164410596176","0","0.00034774398649470284","0.000721863272802846","1.6978743082716403"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","GUANGDONG GUANHAO HIGH-TECH CO LTD","GUANHAO HIGH TECH","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.061058836927549175","ID","CN","CN","13.158962989191332","0","0.0005048713652240348","-0.061058836927549175","0.9258728872917618","0.0005873679096109192","0","0.5940194090167757","0","0.01732702935188456","0.0359682599891426","84.59993304781864"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","GULF PAPER INDUSTRIES FACTORY CO LTD","GULF PAPER","SAUDI ARABIA","SAUDI ARABIA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.012220979634017979","ID","SA","SA","2.6337779556220995","0","0.00010105044548298504","-0.012220979634017979","0.18531426847694815","0.00011756220102174951","0","0.11889350444751093","0","0.0034680200849333876","0.0071990787069847835","16.932750619594472"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HANGZHOU ZHONGCHENG SUPPLY CHAIN MANAGEMENT CO., L","TRANSFAR","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.02119212212139477","ID","CN","CN","4.567174297616449","0","0.00017522927336658168","-0.02119212212139477","0.3213492474423876","0.0002038619321464137","0","0.20617051506073536","0","0.006013814551722221","0.012483758232873744","29.362696749997802"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HIGH HOPE ZHONGTIAN CORP","HIGH HOPE","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.012209666131800728","ID","CN","CN","2.6313397506963883","0","0.00010095689860922676","-0.012209666131800728","0.18514271484949046","0.00011745336848444438","0","0.11878343946364993","0","0.0034648095851129677","0.007192414200917943","16.91707522225188"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HOA LOI TRADING CO LTD","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.018405832795330618","ID","VN","VN","3.9666931885124153","0","0.00015219054929739676","-0.018405832795330618","0.27909902007211684","0.00017705865485891082","0","0.17906371083545528","0","0.0052231326559494294","0.01084242367873272","25.502159892465155"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HONG KONG PAPER SOURCES CO LTD","XIANMEN C&D","CHINA (HONG KONG)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.04890691246490265","ID","CN","HK","10.540067309256328","0","0.00040439190963211907","-0.04890691246490265","0.7416057450641389","0.0004704699988655208","0","0.4757977174329178","0","0.013878605463692885","0.028809859986215516","67.76286166432823"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HONG KONG PAPER SOURCES CO LTD","XIANMEN C&D","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.013216347674498174","ID","CN","CN","2.848292542934736","0","0.00010928075000211469","-0.013216347674498174","0.20040764935236297","0.00012713734648225173","0","0.12857708122218506","0","0.0037504815945391587","0.007785425553180959","18.31188055098314"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HUBEI YANGTSE PRINT PRESSWORK MATERIAL CO LTD","UNKNOWN AFFILIATION","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.018338123013412033","ID","CN","CN","3.9521008615191886","0","0.00015163068389942294","-0.018338123013412033","0.2780722947947054","0.00017640730683023936","0","0.1784049867806938","0","0.005203918248375549","0.010802537510531618","25.4083447576667"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","HYDROCHEM GENERAL TRADING FZE","UNKNOWN AFFILIATION","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.00614282808713051","ID","AE","AE","1.3238582900527567","0","5.079261510280802e-05","-0.00614282808713051","0.09314749941793139","5.9092185082371734e-05","0","0.05976135959384022","0","0.0017431868657371667","0.0036185890335364143","8.511181526633779"
"2018","INDONESIA","SUMATERA SELATAN","PLANTATION","PT BUMI PERSADA PERMAI","SINAR MAS","LONTAR PAPYRUS","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","JAMBI","JK PAPER LTD (UNIT CENTRAL PULP MILLS)","JK","INDIA","INDIA","ID-16","ID-WOOD-CONCESSION-0433","0","0","0","-0.02464075890591614","ID","IN","IN","5.310399784609065","0","0.00020374468651847472","-0.02464075890591614","0.37364305874924403","0.0002370367956233447","0","0.23972105889250964","0","0.0069924547256301145","0.01451526539408891","34.14094762665535"
